city,area,bhk,price
Mumbai,2115.0,3.0,10000000.0
Mumbai,1595.0,2.0,90000000.0
Mumbai,5150.0,3.0,10500000.0
Mumbai,1503.0,2.0,11700000.0
Mumbai,1150.0,2.0,5300000.0
Mumbai,650.0,1.0,7500000.0
Mumbai,1050.0,2.0,9800000.0
Mumbai,585.0,1.0,43700000.0
Mumbai,1950.0,3.0,63000000.0
Mumbai,2700.0,4.0,29000000.0
Mumbai,1350.0,3.0,37000000.0
Mumbai,1426.0,3.0,3800000.0
Mumbai,930.0,2.0,11500000.0
Mumbai,650.0,1.0,6000000.0
Mumbai,690.0,1.0,7800000.0
Mumbai,1000.0,2.0,8200000.0
Mumbai,1090.0,2.0,16200000.0
Mumbai,1050.0,2.0,12900000.0
Mumbai,666.0,1.0,11500000.0
Mumbai,600.0,1.0,18500000.0
Mumbai,1000.0,2.0,17500000.0
Mumbai,1070.0,2.0,10200000.0
Mumbai,695.0,1.0,14100000.0
Mumbai,625.0,1.0,27000000.0
Mumbai,1361.0,2.0,31200000.0
Mumbai,1470.0,3.0,15000000.0
Mumbai,2150.0,3.0,18000000.0
Mumbai,1069.0,2.0,15000000.0
Mumbai,686.0,2.0,24000000.0
Mumbai,1000.0,2.0,12500000.0
Mumbai,765.0,1.0,39900000.0
Mumbai,1556.0,3.0,11500000.0
Mumbai,1200.0,2.0,40000000.0
Mumbai,1850.0,3.0,22200000.0
Mumbai,1270.0,2.0,19500000.0
Mumbai,1073.0,2.0,16500000.0
Mumbai,1250.0,2.0,14000000.0
Mumbai,775.0,1.0,20200000.0
Mumbai,1252.0,2.0,11200000.0
Mumbai,700.0,1.0,15500000.0
Mumbai,2000.0,3.0,2625000.0
Mumbai,675.0,1.0,22000000.0
Mumbai,3320.0,5.0,6200000.0
Mumbai,900.0,2.0,7900000.0
Mumbai,1065.0,2.0,6900000.0
Mumbai,850.0,2.0,4400000.0
Mumbai,610.0,1.0,5700000.0
Mumbai,670.0,1.0,4000000.0
Mumbai,600.0,2.0,6350000.0
Mumbai,900.0,2.0,4500000.0
Mumbai,610.0,2.0,6700000.0
Mumbai,980.0,2.0,4400000.0
Mumbai,610.0,1.0,65000000.0
Mumbai,2695.0,4.0,3200000.0
Mumbai,510.0,1.0,2400000.0
Mumbai,565.0,1.0,6500000.0
Mumbai,1015.0,2.0,2700000.0
Mumbai,540.0,1.0,2400000.0
Mumbai,565.0,1.0,2350000.0
Mumbai,540.0,1.0,4300000.0
Mumbai,750.0,1.0,3200000.0
Mumbai,585.0,1.0,2300000.0
Mumbai,500.0,1.0,2300000.0
Mumbai,500.0,1.0,3250000.0
Mumbai,585.0,1.0,2500000.0
Mumbai,453.0,1.0,2450000.0
Mumbai,500.0,1.0,3000000.0
Mumbai,605.0,1.0,4500000.0
Mumbai,710.0,2.0,2800000.0
Mumbai,510.0,1.0,2750000.0
Mumbai,590.0,1.0,2650000.0
Mumbai,560.0,1.0,2700000.0
Mumbai,600.0,1.0,2200000.0
Mumbai,500.0,1.0,3800000.0
Mumbai,556.0,2.0,7900000.0
Mumbai,1065.0,2.0,6900000.0
Mumbai,850.0,2.0,4400000.0
Mumbai,610.0,1.0,5700000.0
Mumbai,670.0,1.0,4000000.0
Mumbai,600.0,2.0,6350000.0
Mumbai,900.0,2.0,4500000.0
Mumbai,610.0,2.0,6700000.0
Mumbai,980.0,2.0,4400000.0
Mumbai,610.0,1.0,31000000.0
Mumbai,900.0,2.0,2110000.0
Mumbai,545.0,1.0,2077000.0
Mumbai,620.0,1.0,10000000.0
Mumbai,750.0,1.0,20500000.0
Mumbai,908.0,2.0,8600000.0
Mumbai,650.0,1.0,9300000.0
Mumbai,750.0,1.0,12800000.0
Mumbai,913.0,2.0,52500000.0
Mumbai,2700.0,5.0,8900000.0
Mumbai,562.0,1.0,9800000.0
Mumbai,750.0,1.0,6000000.0
Mumbai,745.0,1.0,3500000.0
Mumbai,635.0,1.0,4100000.0
Mumbai,600.0,1.0,7000000.0
Mumbai,900.0,2.0,8000000.0
Mumbai,852.0,2.0,4700000.0
Mumbai,690.0,1.0,5200000.0
Mumbai,600.0,1.0,7500000.0
Mumbai,1000.0,2.0,8750000.0
Mumbai,1205.0,2.0,5200000.0
Mumbai,560.0,1.0,7100000.0
Mumbai,1085.0,2.0,7300000.0
Mumbai,1000.0,2.0,13000000.0
Mumbai,1185.0,2.0,15500000.0
Mumbai,1435.0,3.0,15500000.0
Mumbai,1530.0,3.0,15000000.0
Mumbai,1730.0,3.0,4800000.0
Mumbai,560.0,1.0,12000000.0
Mumbai,1600.0,3.0,2600000.0
Mumbai,390.0,1.0,5300000.0
Mumbai,600.0,1.0,9500000.0
Mumbai,1075.0,2.0,7500000.0
Mumbai,1000.0,2.0,13500000.0
Mumbai,1300.0,3.0,12900000.0
Mumbai,1235.0,2.0,9200000.0
Mumbai,556.0,1.0,15500000.0
Mumbai,913.0,2.0,2476000.0
Mumbai,540.0,1.0,13200000.0
Mumbai,935.0,2.0,3700000.0
Mumbai,400.0,1.0,6000000.0
Mumbai,373.0,1.0,21500000.0
Mumbai,1050.0,3.0,7500000.0
Mumbai,650.0,2.0,4900000.0
Mumbai,550.0,1.0,17000000.0
Mumbai,815.0,2.0,8000000.0
Mumbai,340.0,1.0,11500000.0
Mumbai,650.0,1.0,11700000.0
Mumbai,550.0,1.0,7500000.0
Mumbai,550.0,1.0,7000000.0
Mumbai,400.0,1.0,8500000.0
Mumbai,450.0,1.0,11700000.0
Mumbai,480.0,1.0,4400000.0
Mumbai,305.0,1.0,11500000.0
Mumbai,441.0,2.0,8800000.0
Mumbai,500.0,1.0,9000000.0
Mumbai,350.0,1.0,8500000.0
Mumbai,380.0,1.0,28000000.0
Mumbai,800.0,3.0,2580000.0
Mumbai,645.0,1.0,9350000.0
Mumbai,1195.0,2.0,4000000.0
Mumbai,600.0,1.0,14000000.0
Mumbai,1100.0,2.0,6500000.0
Mumbai,929.0,2.0,5000000.0
Mumbai,791.0,2.0,16000000.0
Mumbai,1290.0,2.0,34000000.0
Mumbai,1540.0,3.0,3700000.0
Mumbai,925.0,1.0,4400000.0
Mumbai,670.0,1.0,8800000.0
Mumbai,1085.0,2.0,5200000.0
Mumbai,685.0,2.0,4000000.0
Mumbai,670.0,1.0,6200000.0
Mumbai,693.0,1.0,5000000.0
Mumbai,640.0,1.0,6500000.0
Mumbai,1690.0,3.0,6200000.0
Mumbai,1215.0,2.0,2750000.0
Mumbai,385.0,1.0,6500000.0
Mumbai,1120.0,2.0,8000000.0
Mumbai,1235.0,2.0,4950000.0
Mumbai,685.0,1.0,7500000.0
Mumbai,980.0,2.0,9000000.0
Mumbai,1100.0,2.0,6000000.0
Mumbai,758.0,1.0,4500000.0
Mumbai,689.0,1.0,4700000.0
Mumbai,648.0,1.0,7600000.0
Mumbai,1595.0,3.0,8000000.0
Mumbai,1250.0,2.0,5500000.0
Mumbai,840.0,2.0,2050000.0
Mumbai,500.0,1.0,20000000.0
Mumbai,1250.0,2.0,2476000.0
Mumbai,540.0,1.0,13200000.0
Mumbai,935.0,2.0,8600000.0
Mumbai,1045.0,2.0,8000000.0
Mumbai,1350.0,2.0,5100000.0
Mumbai,1511.0,3.0,6500000.0
Mumbai,686.0,1.0,8500000.0
Mumbai,930.0,2.0,6200000.0
Mumbai,693.0,1.0,5000000.0
Mumbai,640.0,1.0,6500000.0
Mumbai,1690.0,3.0,6200000.0
Mumbai,1215.0,2.0,2750000.0
Mumbai,385.0,1.0,6500000.0
Mumbai,1120.0,2.0,8000000.0
Mumbai,1235.0,2.0,4950000.0
Mumbai,685.0,1.0,7500000.0
Mumbai,980.0,2.0,9000000.0
Mumbai,1100.0,2.0,6000000.0
Mumbai,758.0,1.0,4500000.0
Mumbai,689.0,1.0,4700000.0
Mumbai,648.0,1.0,7600000.0
Mumbai,1595.0,3.0,8000000.0
Mumbai,1250.0,2.0,5500000.0
Mumbai,840.0,2.0,2050000.0
Mumbai,500.0,1.0,20000000.0
Mumbai,1250.0,2.0,4000000.0
Mumbai,765.0,2.0,12000000.0
Mumbai,936.0,2.0,19400000.0
Mumbai,1810.0,3.0,24100000.0
Mumbai,2090.0,3.0,16200000.0
Mumbai,1555.0,3.0,6193000.0
Mumbai,1150.0,3.0,35000000.0
Mumbai,1855.0,3.0,10500000.0
Mumbai,1187.0,2.0,2700000.0
Mumbai,585.0,1.0,15200000.0
Mumbai,1286.0,2.0,3700000.0
Mumbai,640.0,1.0,8800000.0
Mumbai,900.0,2.0,5400000.0
Mumbai,620.0,1.0,10300000.0
Mumbai,1220.0,2.0,52500000.0
Mumbai,2703.0,4.0,2600000.0
Mumbai,645.0,1.0,4400000.0
Mumbai,880.0,1.0,3400000.0
Mumbai,600.0,1.0,4600000.0
Mumbai,680.0,1.0,8655000.0
Mumbai,1055.0,2.0,5000000.0
Mumbai,1285.0,3.0,3900000.0
Mumbai,975.0,2.0,7500000.0
Mumbai,767.0,2.0,3624000.0
Mumbai,895.0,2.0,3900000.0
Mumbai,975.0,2.0,2451000.0
Mumbai,570.0,1.0,5000000.0
Mumbai,1030.0,3.0,7031000.0
Mumbai,1125.0,3.0,18500000.0
Mumbai,1020.0,2.0,14500000.0
Mumbai,791.0,2.0,42500000.0
Mumbai,1505.0,3.0,39000000.0
Mumbai,1627.0,3.0,8900000.0
Mumbai,724.0,2.0,27500000.0
Mumbai,1404.0,2.0,2500000.0
Mumbai,540.0,1.0,2357000.0
Mumbai,555.0,1.0,3600000.0
Mumbai,450.0,1.0,10500000.0
Mumbai,625.0,1.0,11500000.0
Mumbai,650.0,1.0,10000000.0
Mumbai,1150.0,2.0,10000000.0
Mumbai,1100.0,2.0,7500000.0
Mumbai,700.0,2.0,10500000.0
Mumbai,1150.0,2.0,8000000.0
Mumbai,700.0,1.0,7100000.0
Mumbai,700.0,2.0,6000000.0
Mumbai,885.0,2.0,4300000.0
Mumbai,685.0,1.0,6900000.0
Mumbai,685.0,1.0,10500000.0
Mumbai,850.0,2.0,15400000.0
Mumbai,1200.0,3.0,39000000.0
Mumbai,2150.0,4.0,31000000.0
Mumbai,2150.0,3.0,15000000.0
Mumbai,1109.0,3.0,39000000.0
Mumbai,1902.0,3.0,12200000.0
Mumbai,1250.0,2.0,12000000.0
Mumbai,1210.0,2.0,10300000.0
Mumbai,1050.0,2.0,31000000.0
Mumbai,1300.0,4.0,65000000.0
Mumbai,2450.0,4.0,16299999.0
Mumbai,1063.0,2.0,23500000.0
Mumbai,1050.0,2.0,24500000.0
Mumbai,1300.0,3.0,20000000.0
Mumbai,1250.0,2.0,25000000.0
Mumbai,1350.0,2.0,25000000.0
Mumbai,1357.0,3.0,15500000.0
Mumbai,1100.0,2.0,11000000.0
Mumbai,585.0,1.0,10500000.0
Mumbai,780.0,1.0,16500000.0
Mumbai,1050.0,2.0,26500000.0
Mumbai,1830.0,3.0,17200000.0
Mumbai,1100.0,2.0,10000000.0
Mumbai,650.0,1.0,23000000.0
Mumbai,1360.0,3.0,21000000.0
Mumbai,1050.0,2.0,23500000.0
Mumbai,1100.0,3.0,6050000.0
Mumbai,1246.0,2.0,4800000.0
Mumbai,695.0,1.0,14500000.0
Mumbai,950.0,2.0,16800000.0
Mumbai,764.0,2.0,12000000.0
Mumbai,950.0,2.0,8500000.0
Mumbai,594.0,1.0,7200000.0
Mumbai,508.0,1.0,31000000.0
Mumbai,1300.0,4.0,65000000.0
Mumbai,2450.0,4.0,16299999.0
Mumbai,1063.0,2.0,23500000.0
Mumbai,1050.0,2.0,24500000.0
Mumbai,1300.0,3.0,20000000.0
Mumbai,1250.0,2.0,25000000.0
Mumbai,1350.0,2.0,25000000.0
Mumbai,1357.0,3.0,15500000.0
Mumbai,1100.0,2.0,11000000.0
Mumbai,585.0,1.0,10500000.0
Mumbai,780.0,1.0,16500000.0
Mumbai,1050.0,2.0,26500000.0
Mumbai,1830.0,3.0,17200000.0
Mumbai,1100.0,2.0,10000000.0
Mumbai,650.0,1.0,8000000.0
Mumbai,700.0,1.0,7100000.0
Mumbai,700.0,2.0,6000000.0
Mumbai,885.0,2.0,4300000.0
Mumbai,685.0,1.0,6900000.0
Mumbai,685.0,1.0,6500000.0
Mumbai,675.0,1.0,5300000.0
Mumbai,560.0,1.0,10800000.0
Mumbai,653.0,1.0,11100000.0
Mumbai,550.0,1.0,8000000.0
Mumbai,1375.0,3.0,2800000.0
Mumbai,400.0,1.0,6800000.0
Mumbai,890.0,2.0,3300000.0
Mumbai,530.0,1.0,4100000.0
Mumbai,590.0,1.0,6500000.0
Mumbai,940.0,2.0,7600000.0
Mumbai,1760.0,2.0,6400000.0
Mumbai,1180.0,2.0,5500000.0
Mumbai,1115.0,2.0,2800000.0
Mumbai,525.0,1.0,3000000.0
Mumbai,500.0,1.0,5400000.0
Mumbai,675.0,1.0,13000000.0
Mumbai,775.0,1.0,21500000.0
Mumbai,1225.0,3.0,6500000.0
Mumbai,675.0,1.0,5300000.0
Mumbai,560.0,1.0,10800000.0
Mumbai,653.0,1.0,11100000.0
Mumbai,550.0,1.0,8000000.0
Mumbai,1375.0,3.0,2800000.0
Mumbai,400.0,1.0,6800000.0
Mumbai,890.0,2.0,3300000.0
Mumbai,530.0,1.0,4100000.0
Mumbai,590.0,1.0,6500000.0
Mumbai,940.0,2.0,7600000.0
Mumbai,1760.0,2.0,6400000.0
Mumbai,1180.0,2.0,5500000.0
Mumbai,1115.0,2.0,2800000.0
Mumbai,525.0,1.0,3000000.0
Mumbai,500.0,1.0,3300000.0
Mumbai,530.0,1.0,4500000.0
Mumbai,390.0,1.0,17000000.0
Mumbai,1050.0,2.0,19000000.0
Mumbai,1150.0,3.0,20500000.0
Mumbai,1050.0,2.0,21000000.0
Mumbai,1250.0,2.0,24000000.0
Mumbai,1300.0,3.0,15000000.0
Mumbai,950.0,2.0,9800000.0
Mumbai,585.0,1.0,27000000.0
Mumbai,1250.0,3.0,25000000.0
Mumbai,1357.0,3.0,21500000.0
Mumbai,900.0,3.0,39000000.0
Mumbai,2150.0,4.0,31000000.0
Mumbai,2150.0,3.0,15000000.0
Mumbai,1109.0,3.0,39000000.0
Mumbai,1902.0,3.0,12200000.0
Mumbai,1250.0,2.0,12000000.0
Mumbai,1210.0,2.0,10300000.0
Mumbai,1050.0,2.0,8800000.0
Mumbai,779.0,2.0,5100000.0
Mumbai,383.0,1.0,7300000.0
Mumbai,640.0,2.0,20500000.0
Mumbai,1050.0,2.0,21000000.0
Mumbai,1250.0,2.0,24000000.0
Mumbai,1300.0,3.0,15000000.0
Mumbai,950.0,2.0,9800000.0
Mumbai,585.0,1.0,27000000.0
Mumbai,1250.0,3.0,25000000.0
Mumbai,1357.0,3.0,21500000.0
Mumbai,900.0,3.0,7300000.0
Mumbai,640.0,2.0,6100000.0
Mumbai,770.0,1.0,15800000.0
Mumbai,1325.0,3.0,2900000.0
Mumbai,695.0,1.0,4500000.0
Mumbai,650.0,1.0,9600000.0
Mumbai,1083.0,2.0,11000000.0
Mumbai,1364.0,3.0,4800000.0
Mumbai,1110.0,2.0,2900000.0
Mumbai,695.0,1.0,6300000.0
Mumbai,1050.0,2.0,7050000.0
Mumbai,1000.0,2.0,7500000.0
Mumbai,1050.0,2.0,9600000.0
Mumbai,1083.0,2.0,11000000.0
Mumbai,1364.0,3.0,4800000.0
Mumbai,1110.0,2.0,2900000.0
Mumbai,695.0,1.0,6300000.0
Mumbai,1050.0,2.0,7050000.0
Mumbai,1000.0,2.0,7500000.0
Mumbai,1050.0,2.0,53000000.0
Mumbai,1900.0,4.0,5700000.0
Mumbai,900.0,2.0,42500000.0
Mumbai,1777.0,3.0,4665000.0
Mumbai,662.0,2.0,8800000.0
Mumbai,820.0,2.0,7500000.0
Mumbai,685.0,1.0,20500000.0
Mumbai,1155.0,3.0,14500000.0
Mumbai,829.0,2.0,35000000.0
Mumbai,1805.0,3.0,15000000.0
Mumbai,815.0,2.0,58500000.0
Mumbai,3410.0,4.0,28600000.0
Mumbai,1766.0,3.0,28600000.0
Mumbai,1733.0,3.0,18000000.0
Mumbai,1342.0,2.0,15500000.0
Mumbai,1047.0,2.0,6300000.0
Mumbai,980.0,2.0,7100000.0
Mumbai,700.0,1.0,11000000.0
Mumbai,620.0,1.0,15000000.0
Mumbai,950.0,2.0,32500000.0
Mumbai,1100.0,2.0,2164000.0
Mumbai,571.0,1.0,31500000.0
Mumbai,1356.0,3.0,5994000.0
Mumbai,750.0,1.0,2534000.0
Mumbai,642.0,1.0,17000000.0
Mumbai,1080.0,2.0,19700000.0
Mumbai,880.0,2.0,2105000.0
Mumbai,495.0,1.0,11500000.0
Mumbai,800.0,1.0,25000000.0
Mumbai,1356.0,2.0,26500000.0
Mumbai,1100.0,3.0,4800000.0
Mumbai,650.0,1.0,18500000.0
Mumbai,1242.0,3.0,5800000.0
Mumbai,675.0,1.0,18500000.0
Mumbai,1242.0,3.0,10000000.0
Mumbai,650.0,1.0,2350000.0
Mumbai,625.0,1.0,6800000.0
Mumbai,565.0,1.0,7800000.0
Mumbai,956.0,2.0,3200000.0
Mumbai,650.0,1.0,4800000.0
Mumbai,580.0,1.0,3100000.0
Mumbai,650.0,1.0,2600000.0
Mumbai,650.0,1.0,10500000.0
Mumbai,680.0,1.0,6000000.0
Mumbai,650.0,2.0,4500000.0
Mumbai,560.0,1.0,22000000.0
Mumbai,2000.0,3.0,10000000.0
Mumbai,1140.0,2.0,15500000.0
Mumbai,1530.0,3.0,15500000.0
Mumbai,1530.0,3.0,32500000.0
Mumbai,940.0,2.0,3100000.0
Mumbai,445.0,1.0,2100000.0
Mumbai,6381.0,4.0,25000000.0
Mumbai,2893.0,4.0,6500000.0
Mumbai,974.0,2.0,17000000.0
Mumbai,800.0,2.0,80000000.0
Mumbai,4200.0,5.0,60000000.0
Mumbai,1100.0,3.0,75000000.0
Mumbai,2305.0,4.0,25000000.0
Mumbai,2500.0,7.0,55000000.0
Mumbai,1225.0,3.0,50000000.0
Mumbai,1800.0,3.0,4350000.0
Mumbai,800.0,2.0,40000000.0
Mumbai,600.0,2.0,4700000.0
Mumbai,840.0,2.0,4300000.0
Mumbai,900.0,2.0,3700000.0
Mumbai,3500.0,7.0,3300000.0
Mumbai,3200.0,5.0,80000000.0
Mumbai,4200.0,5.0,60000000.0
Mumbai,1100.0,3.0,10500000.0
Mumbai,723.0,1.0,12000000.0
Mumbai,617.0,1.0,10000000.0
Mumbai,552.0,1.0,15500000.0
Mumbai,845.0,2.0,13799999.0
Mumbai,1137.0,2.0,19600000.0
Mumbai,1561.0,3.0,21000000.0
Mumbai,784.0,3.0,19900000.0
Mumbai,1550.0,3.0,4100000.0
Mumbai,650.0,1.0,13500000.0
Mumbai,1560.0,3.0,3750000.0
Mumbai,340.0,1.0,5700000.0
Mumbai,550.0,1.0,7600000.0
Mumbai,1098.0,2.0,9200000.0
Mumbai,1310.0,2.0,8000000.0
Mumbai,1109.0,2.0,4200000.0
Mumbai,2110.0,3.0,62500000.0
Mumbai,5642.0,6.0,90000000.0
Mumbai,1396.0,3.0,85000000.0
Mumbai,1106.0,3.0,3700000.0
Mumbai,790.0,2.0,3500000.0
Mumbai,670.0,2.0,4100000.0
Mumbai,650.0,1.0,13500000.0
Mumbai,1560.0,3.0,7200000.0
Mumbai,699.0,2.0,3750000.0
Mumbai,340.0,1.0,5700000.0
Mumbai,550.0,1.0,7600000.0
Mumbai,1098.0,2.0,9200000.0
Mumbai,1310.0,2.0,8000000.0
Mumbai,1109.0,2.0,4200000.0
Mumbai,650.0,1.0,9000000.0
Mumbai,1128.0,2.0,8500000.0
Mumbai,1258.0,2.0,9400000.0
Mumbai,1245.0,2.0,6800000.0
Mumbai,1101.0,2.0,11200000.0
Mumbai,1532.0,3.0,12100000.0
Mumbai,1515.0,3.0,9200000.0
Mumbai,1175.0,2.0,25500000.0
Mumbai,3000.0,5.0,11600000.0
Mumbai,1585.0,3.0,9000000.0
Mumbai,1220.0,2.0,9000000.0
Mumbai,1220.0,2.0,14500000.0
Mumbai,1655.0,3.0,8900000.0
Mumbai,1150.0,2.0,9500000.0
Mumbai,1100.0,2.0,12000000.0
Mumbai,1600.0,3.0,4000000.0
Mumbai,620.0,1.0,13899999.0
Mumbai,1690.0,3.0,9400000.0
Mumbai,1192.0,2.0,5500000.0
Mumbai,665.0,1.0,9000000.0
Mumbai,1220.0,2.0,11000000.0
Mumbai,1470.0,3.0,8500000.0
Mumbai,1040.0,2.0,32300000.0
Mumbai,2900.0,5.0,8900000.0
Mumbai,1475.0,3.0,35500000.0
Mumbai,3400.0,4.0,11000000.0
Mumbai,1500.0,3.0,6000000.0
Mumbai,650.0,1.0,7500000.0
Mumbai,1055.0,2.0,24500000.0
Mumbai,2200.0,4.0,9000000.0
Mumbai,1129.0,2.0,5000000.0
Mumbai,690.0,1.0,25000000.0
Mumbai,3000.0,5.0,11900000.0
Mumbai,1585.0,3.0,9000000.0
Mumbai,1220.0,2.0,9100000.0
Mumbai,1180.0,2.0,14500000.0
Mumbai,1109.0,3.0,11500000.0
Mumbai,1065.0,2.0,18500000.0
Mumbai,1130.0,3.0,28500000.0
Mumbai,1735.0,3.0,11500000.0
Mumbai,1065.0,2.0,28500000.0
Mumbai,1495.0,3.0,11000000.0
Mumbai,650.0,1.0,10000000.0
Mumbai,650.0,1.0,46000000.0
Mumbai,1174.0,2.0,70000000.0
Mumbai,3168.0,5.0,52500000.0
Mumbai,2963.0,4.0,57000000.0
Mumbai,2110.0,3.0,62500000.0
Mumbai,5642.0,6.0,90000000.0
Mumbai,1396.0,3.0,85000000.0
Mumbai,1106.0,3.0,3700000.0
Mumbai,790.0,2.0,3500000.0
Mumbai,670.0,2.0,8100000.0
Mumbai,1250.0,2.0,4500000.0
Mumbai,653.0,1.0,7700000.0
Mumbai,1125.0,2.0,11200000.0
Mumbai,1400.0,3.0,8500000.0
Mumbai,850.0,2.0,4500000.0
Mumbai,550.0,1.0,18000000.0
Mumbai,1006.0,2.0,7600000.0
Mumbai,1127.0,2.0,16000000.0
Mumbai,950.0,2.0,6500000.0
Mumbai,500.0,1.0,5100000.0
Mumbai,427.0,1.0,2600000.0
Mumbai,384.0,1.0,18000000.0
Mumbai,8511.0,5.0,12100000.0
Mumbai,1525.0,3.0,8400000.0
Mumbai,1139.0,2.0,8250000.0
Mumbai,1139.0,2.0,5800000.0
Mumbai,1060.0,2.0,5800000.0
Mumbai,1025.0,2.0,3600000.0
Mumbai,690.0,1.0,3500000.0
Mumbai,670.0,1.0,7053000.0
Mumbai,1085.0,2.0,4713000.0
Mumbai,725.0,1.0,11500000.0
Mumbai,1450.0,3.0,14800000.0
Mumbai,1980.0,3.0,14800000.0
Mumbai,1985.0,3.0,16500000.0
Mumbai,1482.0,3.0,2800000.0
Mumbai,482.0,1.0,3500000.0
Mumbai,670.0,1.0,11500000.0
Mumbai,1450.0,3.0,4200000.0
Mumbai,555.0,1.0,2800000.0
Mumbai,482.0,1.0,65000000.0
Mumbai,1600.0,4.0,95100000.0
Mumbai,3500.0,5.0,65000000.0
Mumbai,2590.0,3.0,85000000.0
Mumbai,3733.0,4.0,30000000.0
Mumbai,1800.0,4.0,80000000.0
Mumbai,2600.0,4.0,70000000.0
Mumbai,1800.0,4.0,6800000.0
Mumbai,1065.0,2.0,7700000.0
Mumbai,510.0,1.0,8100000.0
Mumbai,1079.0,2.0,8700000.0
Mumbai,1100.0,2.0,4500000.0
Mumbai,555.0,1.0,8000000.0
Mumbai,1221.0,2.0,3850000.0
Mumbai,650.0,1.0,3900000.0
Mumbai,380.0,1.0,9000000.0
Mumbai,1171.0,2.0,19000000.0
Mumbai,1503.0,3.0,13500000.0
Mumbai,1415.0,3.0,8400000.0
Mumbai,776.0,2.0,13500000.0
Mumbai,1414.0,3.0,12000000.0
Mumbai,1302.0,3.0,8500000.0
Mumbai,966.0,2.0,20200000.0
Mumbai,1040.0,2.0,10200000.0
Mumbai,585.0,1.0,8500000.0
Mumbai,600.0,1.0,5300000.0
Mumbai,545.0,1.0,7800000.0
Mumbai,3140.0,3.0,4300000.0
Mumbai,526.0,1.0,7200000.0
Mumbai,937.0,3.0,4199000.0
Mumbai,1278.0,3.0,70000000.0
Mumbai,1800.0,4.0,6800000.0
Mumbai,1065.0,2.0,4500000.0
Mumbai,693.0,1.0,7700000.0
Mumbai,510.0,1.0,8100000.0
Mumbai,1079.0,2.0,4200000.0
Mumbai,640.0,1.0,11500000.0
Mumbai,1182.0,2.0,8000000.0
Mumbai,1000.0,2.0,16000000.0
Mumbai,1600.0,3.0,14500000.0
Mumbai,1655.0,3.0,6500000.0
Mumbai,675.0,1.0,9500000.0
Mumbai,1050.0,2.0,8000000.0
Mumbai,800.0,2.0,11000000.0
Mumbai,1100.0,2.0,9200000.0
Mumbai,1250.0,2.0,5200000.0
Mumbai,590.0,1.0,6000000.0
Mumbai,675.0,1.0,13000000.0
Mumbai,1200.0,3.0,10500000.0
Mumbai,911.0,2.0,11100000.0
Mumbai,1117.0,2.0,12700000.0
Mumbai,1125.0,2.0,6000000.0
Mumbai,560.0,1.0,5500000.0
Mumbai,650.0,1.0,9800000.0
Mumbai,1090.0,2.0,10000000.0
Mumbai,1463.0,2.0,13000000.0
Mumbai,1500.0,3.0,5500000.0
Mumbai,640.0,1.0,7200000.0
Mumbai,860.0,1.0,15000000.0
Mumbai,1300.0,3.0,10500000.0
Mumbai,1075.0,2.0,4600000.0
Mumbai,600.0,1.0,5500000.0
Mumbai,450.0,1.0,5000000.0
Mumbai,650.0,1.0,8000000.0
Mumbai,800.0,2.0,6000000.0
Mumbai,675.0,1.0,5200000.0
Mumbai,590.0,1.0,13000000.0
Mumbai,1300.0,2.0,16000000.0
Mumbai,1600.0,3.0,14500000.0
Mumbai,1655.0,3.0,9500000.0
Mumbai,1050.0,2.0,8000000.0
Mumbai,800.0,2.0,8000000.0
Mumbai,914.0,2.0,11000000.0
Mumbai,1100.0,2.0,8000000.0
Mumbai,1000.0,2.0,16000000.0
Mumbai,1600.0,3.0,14500000.0
Mumbai,1655.0,3.0,6500000.0
Mumbai,675.0,1.0,9500000.0
Mumbai,1050.0,2.0,8000000.0
Mumbai,800.0,2.0,11000000.0
Mumbai,1100.0,2.0,9200000.0
Mumbai,1250.0,2.0,5200000.0
Mumbai,590.0,1.0,6000000.0
Mumbai,675.0,1.0,13000000.0
Mumbai,1200.0,3.0,10500000.0
Mumbai,911.0,2.0,11100000.0
Mumbai,1117.0,2.0,12700000.0
Mumbai,1125.0,2.0,6000000.0
Mumbai,560.0,1.0,5500000.0
Mumbai,650.0,1.0,9800000.0
Mumbai,1090.0,2.0,10000000.0
Mumbai,1463.0,2.0,13000000.0
Mumbai,1500.0,3.0,5500000.0
Mumbai,640.0,1.0,7200000.0
Mumbai,860.0,1.0,15000000.0
Mumbai,1300.0,3.0,10500000.0
Mumbai,1075.0,2.0,4600000.0
Mumbai,600.0,1.0,5500000.0
Mumbai,450.0,1.0,5000000.0
Mumbai,650.0,1.0,8000000.0
Mumbai,800.0,2.0,6000000.0
Mumbai,675.0,1.0,5200000.0
Mumbai,590.0,1.0,13000000.0
Mumbai,1300.0,2.0,16000000.0
Mumbai,1600.0,3.0,14500000.0
Mumbai,1655.0,3.0,9500000.0
Mumbai,1050.0,2.0,8000000.0
Mumbai,800.0,2.0,8000000.0
Mumbai,914.0,2.0,11000000.0
Mumbai,1100.0,2.0,9200000.0
Mumbai,1250.0,2.0,3900000.0
Mumbai,1120.0,2.0,21800000.0
Mumbai,999.0,2.0,32500000.0
Mumbai,980.0,2.0,13000000.0
Mumbai,1500.0,3.0,5500000.0
Mumbai,640.0,1.0,7200000.0
Mumbai,860.0,1.0,15000000.0
Mumbai,1300.0,3.0,10500000.0
Mumbai,1075.0,2.0,4600000.0
